,Date,Open,High,Low,Close,Adj Close,Volume,Ticker
39,2016-03-01,50.990002000000004,54.369999,50.98,54.080002,46.232754,298145400,VZ
40,2016-04-01,53.32,54.490002000000004,49.470001,50.939999,43.548374,312712100,VZ
41,2016-05-01,51.220001,51.700001,49.049999,50.900002,43.973511,230042900,VZ
42,2016-06-01,50.869999,55.919998,50.119999,55.84,48.241276,330361700,VZ
43,2016-07-01,55.849998,56.950001,54.439999,55.41,47.869785,271341000,VZ
44,2016-08-01,55.580002,55.82,51.900002,52.330002,45.665337,251398800,VZ
45,2016-09-01,52.139998999999996,53.880001,51.02,51.98,45.359901,280445000,VZ
46,2016-10-01,51.84,52.139998999999996,47.580002,48.099998,41.974049,297038300,VZ
47,2016-11-01,48.32,51.200001,46.009997999999996,49.900002,44.040981,335959500,VZ
48,2016-12-01,49.799999,53.900002,49.310001,53.380001,47.112373,254549200,VZ
49,2017-01-01,53.959998999999996,54.830002,48.509997999999996,49.009997999999996,43.25547,361064800,VZ
50,2017-02-01,49.34,50.950001,47.799999,49.630001,44.270588000000004,323229300,VZ
51,2017-03-01,49.560001,50.630001,48.669998,48.75,43.485607,287990200,VZ
52,2017-04-01,48.73,49.549999,45.889998999999996,45.91,40.952290000000005,353178000,VZ
53,2017-05-01,46.060001,46.950001,44.459998999999996,46.639998999999996,42.099438,329434100,VZ
54,2017-06-01,46.709998999999996,47.5,44.360001000000004,44.66,40.312195,304833900,VZ
55,2017-07-01,44.610001000000004,48.57,42.799999,48.400002,43.688091,324789200,VZ
56,2017-08-01,48.68,49.630001,47.509997999999996,47.970001,43.867329,291184700,VZ
57,2017-09-01,48.02,50.32,45.709998999999996,49.490002000000004,45.257335999999995,302316600,VZ
58,2017-10-01,49.389998999999996,51.18,47.419998,47.869999,43.775883,329044000,VZ
59,2017-11-01,48.150002,51.09,43.970001,50.889998999999996,47.095894,391325300,VZ
0,2012-12-01,72.110001,72.699997,67.370003,68.230003,57.268002,198433700,WMT
1,2013-01-01,68.93,70.440002,67.720001,69.949997,59.037048,152007900,WMT
2,2013-02-01,70.110001,71.959999,68.129997,70.779999,59.737559999999995,205455800,WMT
3,2013-03-01,70.779999,75.110001,70.779999,74.83000200000001,63.155719999999995,151456500,WMT
4,2013-04-01,75.0,79.5,74.900002,77.720001,66.018028,165085800,WMT
5,2013-05-01,77.849998,79.959999,74.82,74.839996,63.57165500000001,162295100,WMT
6,2013-06-01,75.059998,76.870003,72.900002,74.489998,63.653873,162608600,WMT
7,2013-07-01,74.989998,78.690002,74.089996,77.940002,66.60202,113025400,WMT
8,2013-08-01,78.41999799999999,79.0,72.230003,72.980003,62.363552,133848900,WMT
9,2013-09-01,73.480003,76.730003,72.190002,73.959999,63.584766,124109700,WMT
10,2013-10-01,73.870003,77.629997,71.510002,76.75,65.983376,150995900,WMT
11,2013-11-01,76.970001,81.349998,76.589996,81.010002,69.645775,113143600,WMT
12,2013-12-01,80.889999,81.370003,76.809998,78.690002,67.651222,117743800,WMT
13,2014-01-01,78.720001,79.470001,73.639999,74.68,64.577492,146048800,WMT
14,2014-02-01,74.190002,75.989998,72.269997,74.699997,64.594788,140708800,WMT
15,2014-03-01,74.489998,77.529999,73.83000200000001,76.43,66.090752,143316900,WMT
16,2014-04-01,76.760002,79.989998,76.290001,79.709999,69.37175,133598600,WMT
17,2014-05-01,79.730003,79.760002,75.239998,76.769997,66.81304899999999,121597900,WMT
18,2014-06-01,76.58000200000001,77.760002,74.66999799999999,75.07,65.738022,125875700,WMT
19,2014-07-01,75.269997,77.57,73.540001,73.58000200000001,64.433266,120165500,WMT
20,2014-08-01,73.32,76.199997,72.769997,75.5,66.114571,114715100,WMT
21,2014-09-01,75.41999799999999,77.730003,75.410004,76.470001,67.405151,120321400,WMT
22,2014-10-01,76.510002,79.370003,72.610001,76.269997,67.228844,177386600,WMT
23,2014-11-01,76.349998,88.089996,75.589996,87.540001,77.16291,159253200,WMT
24,2014-12-01,86.720001,87.440002,82.650002,85.879997,75.699669,138945800,WMT
25,2015-01-01,86.269997,90.970001,84.900002,84.980003,75.32482900000001,158641500,WMT
26,2015-02-01,84.790001,88.0,82.550003,83.93,74.39413499999999,138302700,WMT
27,2015-03-01,83.93,84.0,80.540001,82.25,72.905022,140925000,WMT
28,2015-04-01,82.279999,82.279999,77.550003,78.050003,69.59773299999999,143546400,WMT
29,2015-05-01,78.199997,79.940002,74.150002,74.269997,66.227089,150969800,WMT
30,2015-06-01,74.690002,75.199997,70.779999,70.93,63.647968000000006,176488600,WMT
31,2015-07-01,71.599998,74.139999,70.360001,71.980003,64.590172,150420400,WMT
32,2015-08-01,71.839996,73.690002,61.5,64.730003,58.084495999999994,227136600,WMT
33,2015-09-01,63.799999,67.010002,62.919998,64.839996,58.580490000000005,190530900,WMT
34,2015-10-01,64.760002,67.949997,57.16,57.240002000000004,51.714172,346727100,WMT
35,2015-11-01,57.290001000000004,61.470001,56.299999,58.84,53.159718000000005,224621800,WMT
36,2015-12-01,59.130001,61.869999,58.32,61.299999,55.382225,226802600,WMT
37,2016-01-01,60.5,66.529999,60.200001,66.360001,60.455929000000005,264381000,WMT
38,2016-02-01,65.910004,68.199997,62.349998,66.339996,60.437706000000006,262453800,WMT
39,2016-03-01,66.650002,69.190002,64.879997,68.489998,62.39641999999999,202475600,WMT
40,2016-04-01,68.019997,70.08000200000001,66.360001,66.870003,61.371559,141132900,WMT
41,2016-05-01,66.620003,71.379997,62.720001,70.779999,64.96003,232879900,WMT
42,2016-06-01,70.5,73.190002,70.150002,73.019997,67.50653100000001,185897000,WMT
43,2016-07-01,73.129997,74.349998,72.41999799999999,72.970001,67.460297,137700800,WMT
44,2016-08-01,72.809998,75.190002,70.889999,71.440002,66.045822,212358400,WMT
45,2016-09-01,71.57,73.190002,70.300003,72.120003,67.130905,176953900,WMT
46,2016-10-01,71.83000200000001,72.57,67.07,70.019997,65.17617800000001,170641400,WMT
47,2016-11-01,69.980003,72.089996,68.120003,70.43,65.557823,210244500,WMT
48,2016-12-01,70.25,72.480003,68.83000200000001,69.120003,64.338448,162308500,WMT
49,2017-01-01,69.239998,69.629997,65.279999,66.739998,62.567703,181776100,WMT
50,2017-02-01,66.459999,72.800003,66.040001,70.93,66.495773,207841500,WMT
51,2017-03-01,70.970001,72.559998,69.33000200000001,72.08000200000001,67.573868,191103100,WMT
52,2017-04-01,72.08000200000001,75.769997,71.379997,75.18,70.998299,127414200,WMT
53,2017-05-01,75.089996,79.440002,74.959999,78.599998,74.228096,182345800,WMT
54,2017-06-01,78.639999,80.470001,73.290001,75.68,71.948776,247495300,WMT
55,2017-07-01,75.839996,80.339996,73.129997,79.989998,76.046288,143448100,WMT
56,2017-08-01,80.25,81.989998,77.5,78.07,74.220947,203621200,WMT
57,2017-09-01,78.309998,81.120003,77.730003,78.139999,74.754768,161153600,WMT
58,2017-10-01,77.900002,89.110001,77.5,87.309998,83.527496,198775100,WMT
59,2017-11-01,87.07,100.129997,87.0,97.230003,93.017738,222550300,WMT
0,2012-12-01,88.550003,90.370003,84.699997,86.550003,68.349136,282441200,XOM
1,2013-01-01,87.790001,91.93,87.239998,89.970001,71.049927,261496700,XOM
2,2013-02-01,90.440002,90.5,87.610001,89.550003,70.71822399999999,237182000,XOM
3,2013-03-01,89.07,90.980003,87.900002,90.110001,71.615105,265045600,XOM
4,2013-04-01,90.129997,90.989998,85.019997,88.989998,70.724976,296347200,XOM
5,2013-05-01,88.519997,93.5,87.480003,90.470001,71.901207,276095000,XOM
6,2013-06-01,90.529999,92.269997,88.019997,90.349998,72.30256700000001,291767600,XOM
7,2013-07-01,90.389999,95.489998,89.959999,93.75,75.023422,237784200,XOM
8,2013-08-01,92.690002,93.099998,86.389999,87.160004,69.749794,271631600,XOM
9,2013-09-01,87.699997,89.870003,85.610001,86.040001,69.329376,238532800,XOM
10,2013-10-01,85.989998,90.959999,84.790001,89.620003,72.21408100000001,287672200,XOM
11,2013-11-01,89.739998,96.0,88.269997,93.480003,75.324394,250351200,XOM
12,2013-12-01,93.269997,101.739998,92.91999799999999,101.199997,82.099869,269290800,XOM
13,2014-01-01,100.599998,101.220001,91.699997,92.160004,74.76604499999999,256867500,XOM
14,2014-02-01,91.91999799999999,97.25,89.25,96.269997,78.100342,253283700,XOM
15,2014-03-01,95.760002,98.849998,93.010002,97.68,79.805489,255698300,XOM
16,2014-04-01,97.650002,102.57,96.239998,102.410004,83.669937,230896100,XOM
17,2014-05-01,101.959999,103.449997,100.32,100.529999,82.13398000000001,179886600,XOM
18,2014-06-01,100.529999,104.610001,99.589996,100.68,82.815002,208876600,XOM
19,2014-07-01,101.150002,104.760002,98.93,98.940002,81.38372,189374200,XOM
20,2014-08-01,98.620003,100.43,97.629997,99.459999,81.811462,187451500,XOM
21,2014-09-01,99.43,99.589996,93.620003,94.050003,77.900345,231833300,XOM
22,2014-10-01,94.110001,96.889999,86.910004,96.709999,80.103577,342094700,XOM
23,2014-11-01,96.559998,97.199997,90.110001,90.540001,74.993057,218128400,XOM
24,2014-12-01,90.360001,95.33000200000001,86.190002,92.449997,77.12796,400812400,XOM
25,2015-01-01,92.25,93.050003,86.029999,87.41999799999999,72.931572,326724000,XOM
26,2015-02-01,87.849998,93.449997,87.5,88.540001,73.865974,276447700,XOM
27,2015-03-01,88.339996,88.519997,82.68,85.0,71.44641899999999,330260500,XOM
28,2015-04-01,85.699997,88.66999799999999,83.809998,87.370003,73.43852199999999,251671200,XOM
29,2015-05-01,87.849998,90.089996,84.769997,85.199997,71.614532,198924100,XOM
30,2015-06-01,85.25,85.970001,82.800003,83.199997,70.511848,238799200,XOM
31,2015-07-01,83.279999,83.529999,78.93,79.209999,67.130348,273534100,XOM
32,2015-08-01,78.699997,79.290001,66.550003,75.239998,63.765778000000005,387356600,XOM
33,2015-09-01,73.300003,75.470001,71.510002,74.349998,63.60106999999999,316644500,XOM
34,2015-10-01,75.199997,83.879997,73.029999,82.739998,70.77810699999999,318050000,XOM
35,2015-11-01,82.300003,87.440002,77.910004,81.660004,69.854263,264207900,XOM
36,2015-12-01,81.760002,82.129997,73.790001,77.949997,67.261894,366953700,XOM
37,2016-01-01,77.5,79.91999799999999,71.550003,77.849998,67.175606,418597900,XOM
38,2016-02-01,76.660004,83.440002,73.550003,80.150002,69.160248,359915800,XOM
39,2016-03-01,80.559998,85.099998,80.309998,83.589996,72.783226,292841700,XOM
40,2016-04-01,82.400002,89.779999,81.989998,88.400002,76.971375,221737100,XOM
41,2016-05-01,88.239998,90.459999,87.230003,89.019997,77.511223,218945200,XOM
42,2016-06-01,88.43,93.83000200000001,87.610001,93.739998,82.306976,252033000,XOM
43,2016-07-01,93.360001,95.550003,86.120003,88.949997,78.101196,209716200,XOM
44,2016-08-01,88.08000200000001,88.940002,85.58000200000001,87.139999,76.51194,235412300,XOM
45,2016-09-01,86.720001,89.370003,82.290001,87.279999,77.288376,271447100,XOM
46,2016-10-01,86.940002,88.66999799999999,82.989998,83.32,73.781708,192041100,XOM
47,2016-11-01,83.5,88.190002,82.760002,87.300003,77.30609100000001,232960700,XOM
48,2016-12-01,87.980003,93.220001,86.599998,90.260002,80.63497199999999,220435500,XOM
49,2017-01-01,90.940002,91.339996,83.129997,83.889999,74.944252,252514500,XOM
50,2017-02-01,84.0,84.160004,80.760002,81.32,72.648315,237345100,XOM
51,2017-03-01,81.699997,84.25,80.309998,82.010002,73.934669,315475000,XOM
52,2017-04-01,82.019997,83.550003,80.300003,81.650002,73.610123,192624700,XOM
53,2017-05-01,81.510002,83.230003,80.470001,80.5,72.573364,220122400,XOM
54,2017-06-01,80.370003,83.690002,79.260002,80.730003,73.467995,303836700,XOM
55,2017-07-01,80.790001,82.489998,78.269997,80.040001,72.840065,201333900,XOM
56,2017-08-01,80.160004,80.82,76.050003,76.33000200000001,69.463791,224413200,XOM
57,2017-09-01,76.370003,82.449997,76.32,81.980003,75.32869000000001,216249200,XOM
58,2017-10-01,81.300003,84.239998,81.25,83.349998,76.58754,172408300,XOM
59,2017-11-01,83.389999,84.139999,80.010002,83.290001,76.532402,191513000,XOM
